,datetime,tempmin,year,10_year_rolling_avg
10,1990-12-31 00:00:00,0.055555555555556344,1990,9.71
11,1991-12-31 00:00:00,1.8333333333333317,1991,9.19
12,1992-12-31 00:00:00,1.6666666666666667,1992,8.21
13,1993-12-31 00:00:00,9.055555555555554,1993,7.39
14,1994-12-31 00:00:00,13.444444444444446,1994,7.17
15,1995-12-31 00:00:00,18.555555555555557,1995,8.91
16,1996-12-31 00:00:00,10.222222222222221,1996,7.85
17,1997-12-31 00:00:00,14.666666666666666,1997,8.7
18,1998-12-31 00:00:00,18.666666666666664,1998,9.38
19,1999-12-31 00:00:00,18.833333333333336,1999,10.7
20,2000-12-31 00:00:00,17.555555555555557,2000,12.45
21,2001-12-31 00:00:00,18.666666666666664,2001,14.13
22,2002-12-31 00:00:00,10.666666666666668,2002,15.03
23,2003-12-31 00:00:00,18.555555555555557,2003,15.98
24,2004-12-31 00:00:00,18.111111111111107,2004,16.45
25,2005-12-31 00:00:00,19.055555555555557,2005,16.5
26,2006-12-31 00:00:00,18.666666666666664,2006,17.34
27,2007-12-31 00:00:00,21.055555555555557,2007,17.98
28,2008-12-31 00:00:00,18.333333333333332,2008,17.95
29,2009-12-31 00:00:00,21.055555555555557,2009,18.17
30,2010-12-31 00:00:00,20.666666666666668,2010,18.48
31,2011-12-31 00:00:00,16.38888888888889,2011,18.26
32,2012-12-31 00:00:00,4.944444444444444,2012,17.68
33,2013-12-31 00:00:00,5.944444444444446,2013,16.42
34,2014-12-31 00:00:00,4.944444444444444,2014,15.11
35,2015-12-31 00:00:00,18.333333333333332,2015,15.03
36,2016-12-31 00:00:00,20.944444444444443,2016,15.26
37,2017-12-31 00:00:00,20.055555555555554,2017,15.16
38,2018-12-31 00:00:00,20.166666666666668,2018,15.34
39,2019-12-31 00:00:00,18.833333333333336,2019,15.12
40,2020-12-31 00:00:00,22.277777777777775,2020,15.28
41,2021-12-31 00:00:00,21.444444444444443,2021,15.79
42,2022-12-31 00:00:00,21.999999999999996,2022,17.49
43,2023-12-31 00:00:00,21.611111111111114,2023,19.06
10,2024-12-31 00:00:00+00:00,21.613162974726436,2024,20.53
11,2025-12-31 00:00:00+00:00,22.86154069433232,2025,20.91
12,2026-12-31 00:00:00+00:00,18.357660350201712,2026,20.64
13,2027-12-31 00:00:00+00:00,21.355071005047336,2027,20.68
14,2028-12-31 00:00:00+00:00,19.389911158418784,2028,20.71
15,2029-12-31 00:00:00+00:00,19.837795598177593,2029,20.56
16,2030-12-31 00:00:00+00:00,20.246138447125972,2030,20.52
17,2031-12-31 00:00:00+00:00,20.50748893443864,2031,20.59
18,2032-12-31 00:00:00+00:00,19.111250313572228,2032,20.4
19,2033-12-31 00:00:00+00:00,22.89787900413569,2033,20.62
20,2034-12-31 00:00:00+00:00,22.33376055671792,2034,20.69
21,2035-12-31 00:00:00+00:00,19.91109953527777,2035,20.39
22,2036-12-31 00:00:00+00:00,20.778111881846655,2036,20.64
23,2037-12-31 00:00:00+00:00,20.411593371377947,2037,20.54
24,2038-12-31 00:00:00+00:00,21.721300626380327,2038,20.78
25,2039-12-31 00:00:00+00:00,22.505303094166123,2039,21.04
26,2040-12-31 00:00:00+00:00,23.28888524092534,2040,21.35
27,2041-12-31 00:00:00+00:00,23.226233869227144,2041,21.62
28,2042-12-31 00:00:00+00:00,20.277456626996823,2042,21.74
29,2043-12-31 00:00:00+00:00,22.115022467581156,2043,21.66
30,2044-12-31 00:00:00+00:00,21.884095534529024,2044,21.61
31,2045-12-31 00:00:00+00:00,20.08294669619889,2045,21.63
32,2046-12-31 00:00:00+00:00,20.174628134774196,2046,21.57
33,2047-12-31 00:00:00+00:00,21.421777328851505,2047,21.67
34,2048-12-31 00:00:00+00:00,23.038798497185553,2048,21.8
35,2049-12-31 00:00:00+00:00,23.185527486281472,2049,21.87
36,2050-12-31 00:00:00+00:00,21.520788321301698,2050,21.69
37,2051-12-31 00:00:00+00:00,20.791866675495953,2051,21.45
38,2052-12-31 00:00:00+00:00,23.470031499438107,2052,21.77
39,2053-12-31 00:00:00+00:00,20.41899796348513,2053,21.6
40,2054-12-31 00:00:00+00:00,21.337848324775138,2054,21.54
41,2055-12-31 00:00:00+00:00,21.84645721051035,2055,21.72
42,2056-12-31 00:00:00+00:00,22.02853504722242,2056,21.91
43,2057-12-31 00:00:00+00:00,23.3649084958968,2057,22.1
44,2058-12-31 00:00:00+00:00,20.056319884816375,2058,21.8
45,2059-12-31 00:00:00+00:00,23.13391232847877,2059,21.8
46,2060-12-31 00:00:00+00:00,20.72697075951163,2060,21.72
47,2061-12-31 00:00:00+00:00,24.40550825786744,2061,22.08
48,2062-12-31 00:00:00+00:00,23.87200423808133,2062,22.12
49,2063-12-31 00:00:00+00:00,22.16266746486673,2063,22.29
50,2064-12-31 00:00:00+00:00,23.01476394179096,2064,22.46
51,2065-12-31 00:00:00+00:00,23.537026056222544,2065,22.63
52,2066-12-31 00:00:00+00:00,22.497326365211592,2066,22.68
53,2067-12-31 00:00:00+00:00,21.40003940797655,2067,22.48
54,2068-12-31 00:00:00+00:00,25.354638178250013,2068,23.01
55,2069-12-31 00:00:00+00:00,24.60634421995951,2069,23.16
56,2070-12-31 00:00:00+00:00,23.777509157608225,2070,23.46
57,2071-12-31 00:00:00+00:00,23.739211839506112,2071,23.4
58,2072-12-31 00:00:00+00:00,25.519072988468334,2072,23.56
59,2073-12-31 00:00:00+00:00,20.86070114028027,2073,23.43
60,2074-12-31 00:00:00+00:00,23.98737496643804,2074,23.53
61,2075-12-31 00:00:00+00:00,24.75190510655247,2075,23.65
62,2076-12-31 00:00:00+00:00,22.846555331681454,2076,23.68
63,2077-12-31 00:00:00+00:00,24.308334285930073,2077,23.98
64,2078-12-31 00:00:00+00:00,22.5213773727514,2078,23.69
65,2079-12-31 00:00:00+00:00,26.02922569356315,2079,23.83
66,2080-12-31 00:00:00+00:00,24.36632998105668,2080,23.89
