datetime,data
2024-04-30 00:00:00+00:00,31.162456717097044
2024-05-31 00:00:00+00:00,31.837485422056726
2024-06-30 00:00:00+00:00,31.84015959
2024-07-31 00:00:00+00:00,31.40948320628425
2024-08-31 00:00:00+00:00,30.538935114794608
2024-09-30 00:00:00+00:00,30.480607602770725
2024-10-31 00:00:00+00:00,30.44422209841892
2024-11-30 00:00:00+00:00,30.36895036214254
2024-12-31 00:00:00+00:00,28.500437774504164
2025-01-31 00:00:00+00:00,28.181154942123342
2025-02-28 00:00:00+00:00,29.158765395393452
2025-03-31 00:00:00+00:00,30.287264435741005
2025-04-30 00:00:00+00:00,30.720105805581348
2025-05-31 00:00:00+00:00,31.177449224487873
2025-06-30 00:00:00+00:00,30.717430556825263
2025-07-31 00:00:00+00:00,30.464911905607337
2025-08-31 00:00:00+00:00,30.32588202
2025-09-30 00:00:00+00:00,30.336072506136706
2025-10-31 00:00:00+00:00,30.249702475491095
2025-11-30 00:00:00+00:00,29.971183405901563
2025-12-31 00:00:00+00:00,28.818770831910633
2026-01-31 00:00:00+00:00,27.313895886405117
2026-02-28 00:00:00+00:00,27.188697770624596
2026-03-31 00:00:00+00:00,28.98588202745927
2026-04-30 00:00:00+00:00,30.47769856979881
2026-05-31 00:00:00+00:00,30.521323924040445
2026-06-30 00:00:00+00:00,30.156242604218797
2026-07-31 00:00:00+00:00,29.82217708513831
2026-08-31 00:00:00+00:00,29.938344064735865
2026-09-30 00:00:00+00:00,30.474068001417393
2026-10-31 00:00:00+00:00,30.036993106799855
2026-11-30 00:00:00+00:00,29.642376660579885
2026-12-31 00:00:00+00:00,28.49597475904613
2027-01-31 00:00:00+00:00,27.919477785620703
2027-02-28 00:00:00+00:00,29.185223259057953
2027-03-31 00:00:00+00:00,30.41481336919811
2027-04-30 00:00:00+00:00,31.495502788558063
2027-05-31 00:00:00+00:00,31.80302135047555
2027-06-30 00:00:00+00:00,31.525573291940468
2027-07-31 00:00:00+00:00,30.977379561568895
2027-08-31 00:00:00+00:00,30.54742476287163
2027-09-30 00:00:00+00:00,30.63576827459725
2027-10-31 00:00:00+00:00,30.40573787860345
2027-11-30 00:00:00+00:00,29.721299329233855
2027-12-31 00:00:00+00:00,28.893033844947055
2028-01-31 00:00:00+00:00,27.810439612025768
2028-02-29 00:00:00+00:00,28.12044671077549
2028-03-31 00:00:00+00:00,29.046593581522757
2028-04-30 00:00:00+00:00,30.19631038473259
2028-05-31 00:00:00+00:00,31.05120685517037
2028-06-30 00:00:00+00:00,30.663803670387527
2028-07-31 00:00:00+00:00,30.036499929733665
2028-08-31 00:00:00+00:00,29.911306345468898
2028-09-30 00:00:00+00:00,30.15026600486961
2028-10-31 00:00:00+00:00,30.273792332563673
2028-11-30 00:00:00+00:00,29.768643881263003
2028-12-31 00:00:00+00:00,29.775168152976946
2029-01-31 00:00:00+00:00,28.028578124875956
2029-02-28 00:00:00+00:00,27.875567812155545
2029-03-31 00:00:00+00:00,28.915804793047982
2029-04-30 00:00:00+00:00,29.66153440225023
2029-05-31 00:00:00+00:00,31.460313737645784
2029-06-30 00:00:00+00:00,31.118479146971858
2029-07-31 00:00:00+00:00,30.34402873758452
2029-08-31 00:00:00+00:00,30.089885306552578
2029-09-30 00:00:00+00:00,30.414123041172513
2029-10-31 00:00:00+00:00,30.493703030079757
2029-11-30 00:00:00+00:00,29.925346619318635
2029-12-31 00:00:00+00:00,29.57813256
2030-01-31 00:00:00+00:00,28.388481748482675
2030-02-28 00:00:00+00:00,27.48501856705138
2030-03-31 00:00:00+00:00,28.86658048075344
2030-04-30 00:00:00+00:00,30.71149843722657
2030-05-31 00:00:00+00:00,31.25281948676238
2030-06-30 00:00:00+00:00,31.011721209116743
2030-07-31 00:00:00+00:00,30.52636755904851
2030-08-31 00:00:00+00:00,30.700214024704003
2030-09-30 00:00:00+00:00,31.013745089949353
2030-10-31 00:00:00+00:00,30.729769671996237
2030-11-30 00:00:00+00:00,29.147868667110643
2030-12-31 00:00:00+00:00,28.59308271655847
2031-01-31 00:00:00+00:00,28.14807250902345
2031-02-28 00:00:00+00:00,28.58252621746248
2031-03-31 00:00:00+00:00,29.49229751973181
2031-04-30 00:00:00+00:00,30.842041720867797
2031-05-31 00:00:00+00:00,31.23182139548927
2031-06-30 00:00:00+00:00,30.962635471303216
2031-07-31 00:00:00+00:00,30.943567633069463
2031-08-31 00:00:00+00:00,30.192845343437483
2031-09-30 00:00:00+00:00,30.592926309568114
2031-10-31 00:00:00+00:00,30.413851727356885
2031-11-30 00:00:00+00:00,29.472112756896163
2031-12-31 00:00:00+00:00,28.75041137358291
2032-01-31 00:00:00+00:00,26.65301581570229
2032-02-29 00:00:00+00:00,26.50768042403741
2032-03-31 00:00:00+00:00,27.769884842301096
2032-04-30 00:00:00+00:00,29.95534729084251
2032-05-31 00:00:00+00:00,31.09670223037945
2032-06-30 00:00:00+00:00,30.85185845480503
2032-07-31 00:00:00+00:00,29.994811506350732
2032-08-31 00:00:00+00:00,30.029951070045957
2032-09-30 00:00:00+00:00,30.247582601025055
2032-10-31 00:00:00+00:00,30.201037322188174
2032-11-30 00:00:00+00:00,29.777761059668276
2032-12-31 00:00:00+00:00,28.440869391819668
2033-01-31 00:00:00+00:00,28.619013332260938
2033-02-28 00:00:00+00:00,28.41472793463308
2033-03-31 00:00:00+00:00,29.49128097916271
2033-04-30 00:00:00+00:00,30.353619168045395
2033-05-31 00:00:00+00:00,31.973443477044043
2033-06-30 00:00:00+00:00,31.910951449724053
2033-07-31 00:00:00+00:00,31.531689030315828
2033-08-31 00:00:00+00:00,30.920131857189595
2033-09-30 00:00:00+00:00,31.19083377866564
2033-10-31 00:00:00+00:00,31.03546619883855
2033-11-30 00:00:00+00:00,29.77323128776736
2033-12-31 00:00:00+00:00,27.941996764314517
2034-01-31 00:00:00+00:00,27.52436505039281
2034-02-28 00:00:00+00:00,28.71894542852011
2034-03-31 00:00:00+00:00,28.777558599364788
2034-04-30 00:00:00+00:00,29.835400925848404
2034-05-31 00:00:00+00:00,30.410325170811504
2034-06-30 00:00:00+00:00,30.337011861792632
2034-07-31 00:00:00+00:00,30.551270981294536
2034-08-31 00:00:00+00:00,30.529553228910757
2034-09-30 00:00:00+00:00,30.847919452418644
2034-10-31 00:00:00+00:00,30.6528978632138
2034-11-30 00:00:00+00:00,29.297546285460236
2034-12-31 00:00:00+00:00,29.65874213453825
2035-01-31 00:00:00+00:00,28.218020872172243
2035-02-28 00:00:00+00:00,28.291133043634268
2035-03-31 00:00:00+00:00,30.29458021
2035-04-30 00:00:00+00:00,31.61788135243151
2035-05-31 00:00:00+00:00,31.54002948169912
2035-06-30 00:00:00+00:00,31.254307128903623
2035-07-31 00:00:00+00:00,31.072608943456075
2035-08-31 00:00:00+00:00,30.342729804461605
2035-09-30 00:00:00+00:00,30.633918041562826
2035-10-31 00:00:00+00:00,30.81012139133329
2035-11-30 00:00:00+00:00,30.588288186167215
2035-12-31 00:00:00+00:00,29.88403690807388
2036-01-31 00:00:00+00:00,28.585336320759307
2036-02-29 00:00:00+00:00,28.865235527887265
2036-03-31 00:00:00+00:00,29.894308327669897
2036-04-30 00:00:00+00:00,30.616942805870135
2036-05-31 00:00:00+00:00,31.866772420029207
2036-06-30 00:00:00+00:00,31.547871943424106
2036-07-31 00:00:00+00:00,31.32400463688153
2036-08-31 00:00:00+00:00,31.30328660819803
2036-09-30 00:00:00+00:00,31.07819746
2036-10-31 00:00:00+00:00,30.690571688529683
2036-11-30 00:00:00+00:00,30.242059875774373
2036-12-31 00:00:00+00:00,29.324606038214373
2037-01-31 00:00:00+00:00,28.912944839363696
2037-02-28 00:00:00+00:00,28.55491484
2037-03-31 00:00:00+00:00,30.31647822926101
2037-04-30 00:00:00+00:00,30.93081114502232
2037-05-31 00:00:00+00:00,31.164148965498587
2037-06-30 00:00:00+00:00,30.90664101606052
2037-07-31 00:00:00+00:00,30.486688632559257
2037-08-31 00:00:00+00:00,30.362606671116673
2037-09-30 00:00:00+00:00,30.60510885
2037-10-31 00:00:00+00:00,31.001049311866595
2037-11-30 00:00:00+00:00,30.235565028413628
2037-12-31 00:00:00+00:00,29.185077044821412
2038-01-31 00:00:00+00:00,28.079973993843588
2038-02-28 00:00:00+00:00,28.588824998456523
2038-03-31 00:00:00+00:00,29.963076690555795
2038-04-30 00:00:00+00:00,31.54879646002117
2038-05-31 00:00:00+00:00,31.827765409940017
2038-06-30 00:00:00+00:00,31.38683092903871
2038-07-31 00:00:00+00:00,31.001393535213992
2038-08-31 00:00:00+00:00,30.844479242915625
2038-09-30 00:00:00+00:00,30.764795575068383
2038-10-31 00:00:00+00:00,30.590212561731803
2038-11-30 00:00:00+00:00,30.739316536944735
2038-12-31 00:00:00+00:00,29.723150466601066
2039-01-31 00:00:00+00:00,27.620042788625952
2039-02-28 00:00:00+00:00,28.698603442998177
2039-03-31 00:00:00+00:00,30.450222523232664
2039-04-30 00:00:00+00:00,31.489262907215988
2039-05-31 00:00:00+00:00,31.90364657256702
2039-06-30 00:00:00+00:00,31.185296631359183
2039-07-31 00:00:00+00:00,30.954830684259747
2039-08-31 00:00:00+00:00,30.95366288
2039-09-30 00:00:00+00:00,31.016715029867616
2039-10-31 00:00:00+00:00,31.36448095682372
2039-11-30 00:00:00+00:00,29.788165301491063
2039-12-31 00:00:00+00:00,29.899269389489405
2040-01-31 00:00:00+00:00,29.535467136965195
2040-02-29 00:00:00+00:00,29.546094380657586
2040-03-31 00:00:00+00:00,29.97191493233762
2040-04-30 00:00:00+00:00,31.549196857586654
2040-05-31 00:00:00+00:00,31.84921549441659
2040-06-30 00:00:00+00:00,31.746472233990207
2040-07-31 00:00:00+00:00,31.228452391833073
2040-08-31 00:00:00+00:00,31.14013188539832
2040-09-30 00:00:00+00:00,31.201522267232537
2040-10-31 00:00:00+00:00,31.170705160239685
2040-11-30 00:00:00+00:00,30.383021016690297
2040-12-31 00:00:00+00:00,29.840771848178868
2041-01-31 00:00:00+00:00,29.49741465771075
2041-02-28 00:00:00+00:00,28.619717212049867
2041-03-31 00:00:00+00:00,29.8410589979078
2041-04-30 00:00:00+00:00,31.75849751
2041-05-31 00:00:00+00:00,31.70302619441416
2041-06-30 00:00:00+00:00,31.526506108979277
2041-07-31 00:00:00+00:00,31.395447521234168
2041-08-31 00:00:00+00:00,31.02582206351653
2041-09-30 00:00:00+00:00,31.144760857652525
2041-10-31 00:00:00+00:00,31.08514728170364
2041-11-30 00:00:00+00:00,30.02486929248932
2041-12-31 00:00:00+00:00,29.085014119493607
2042-01-31 00:00:00+00:00,27.623505336845273
2042-02-28 00:00:00+00:00,27.59793992870827
2042-03-31 00:00:00+00:00,29.672466343044903
2042-04-30 00:00:00+00:00,30.964594500726623
2042-05-31 00:00:00+00:00,31.237287598508853
2042-06-30 00:00:00+00:00,30.74057022893139
2042-07-31 00:00:00+00:00,30.76282277932862
2042-08-31 00:00:00+00:00,30.812058350758036
2042-09-30 00:00:00+00:00,30.765047014335455
2042-10-31 00:00:00+00:00,30.82759759916907
2042-11-30 00:00:00+00:00,29.49061608070995
2042-12-31 00:00:00+00:00,29.378872241967173
2043-01-31 00:00:00+00:00,28.146520041771375
2043-02-28 00:00:00+00:00,28.42547992070066
2043-03-31 00:00:00+00:00,29.418261484204265
2043-04-30 00:00:00+00:00,31.47865137260239
2043-05-31 00:00:00+00:00,31.781543930299172
2043-06-30 00:00:00+00:00,31.78209966004397
2043-07-31 00:00:00+00:00,31.16410765497012
2043-08-31 00:00:00+00:00,31.128158459904473
2043-09-30 00:00:00+00:00,31.335263017913466
2043-10-31 00:00:00+00:00,31.2556244747186
2043-11-30 00:00:00+00:00,29.46639910070249
2043-12-31 00:00:00+00:00,29.72363528468178
2044-01-31 00:00:00+00:00,28.374649434561068
2044-02-29 00:00:00+00:00,28.58250922
2044-03-31 00:00:00+00:00,28.89206130012547
2044-04-30 00:00:00+00:00,31.57517680322313
2044-05-31 00:00:00+00:00,30.912791497734062
2044-06-30 00:00:00+00:00,31.131572726588203
2044-07-31 00:00:00+00:00,31.25487237214204
2044-08-31 00:00:00+00:00,30.75709797404408
2044-09-30 00:00:00+00:00,30.630015711267205
2044-10-31 00:00:00+00:00,30.500089018317688
2044-11-30 00:00:00+00:00,30.379818349881837
2044-12-31 00:00:00+00:00,28.65229670008689
2045-01-31 00:00:00+00:00,28.941283519069195
2045-02-28 00:00:00+00:00,27.72466675197003
2045-03-31 00:00:00+00:00,28.65172952903164
2045-04-30 00:00:00+00:00,29.901525860765364
2045-05-31 00:00:00+00:00,31.616197669458067
2045-06-30 00:00:00+00:00,31.163071961994753
2045-07-31 00:00:00+00:00,31.209535525700712
2045-08-31 00:00:00+00:00,30.871457801354843
2045-09-30 00:00:00+00:00,31.10494156007192
2045-10-31 00:00:00+00:00,31.304205056256738
2045-11-30 00:00:00+00:00,30.227308730667936
2045-12-31 00:00:00+00:00,29.36219031
2046-01-31 00:00:00+00:00,28.292131558653416
2046-02-28 00:00:00+00:00,28.455228431714584
2046-03-31 00:00:00+00:00,29.505522220194823
2046-04-30 00:00:00+00:00,31.949196316320492
2046-05-31 00:00:00+00:00,32.45383948129967
2046-06-30 00:00:00+00:00,31.81414446636594
2046-07-31 00:00:00+00:00,31.342764761790832
2046-08-31 00:00:00+00:00,31.35389629187491
2046-09-30 00:00:00+00:00,31.420882012622616
2046-10-31 00:00:00+00:00,31.539006245426172
2046-11-30 00:00:00+00:00,30.513748366269397
2046-12-31 00:00:00+00:00,28.765915984752432
2047-01-31 00:00:00+00:00,28.59552630398823
2047-02-28 00:00:00+00:00,28.43876568
2047-03-31 00:00:00+00:00,29.940397106320894
2047-04-30 00:00:00+00:00,30.961110815493917
2047-05-31 00:00:00+00:00,31.10432846944842
2047-06-30 00:00:00+00:00,31.43897779178323
2047-07-31 00:00:00+00:00,30.90247534421224
2047-08-31 00:00:00+00:00,30.833958270125944
2047-09-30 00:00:00+00:00,31.13023555770438
2047-10-31 00:00:00+00:00,31.26123827138437
2047-11-30 00:00:00+00:00,29.897895148729567
2047-12-31 00:00:00+00:00,29.077163205299264
2048-01-31 00:00:00+00:00,28.66076581260148
2048-02-29 00:00:00+00:00,28.11600182
2048-03-31 00:00:00+00:00,30.28292848041672
2048-04-30 00:00:00+00:00,31.88014810229135
2048-05-31 00:00:00+00:00,32.61680747718911
2048-06-30 00:00:00+00:00,32.522705345129744
2048-07-31 00:00:00+00:00,31.814950924777683
2048-08-31 00:00:00+00:00,31.51988182992816
2048-09-30 00:00:00+00:00,31.50782656
2048-10-31 00:00:00+00:00,31.83924354138044
2048-11-30 00:00:00+00:00,31.21493058338439
2048-12-31 00:00:00+00:00,30.18940311081214
2049-01-31 00:00:00+00:00,29.82536147972429
2049-02-28 00:00:00+00:00,29.815796660803883
2049-03-31 00:00:00+00:00,30.97412979
2049-04-30 00:00:00+00:00,31.424494101370968
2049-05-31 00:00:00+00:00,32.53711906196365
2049-06-30 00:00:00+00:00,31.93271478281112
2049-07-31 00:00:00+00:00,31.748864413927137
2049-08-31 00:00:00+00:00,31.445882207168793
2049-09-30 00:00:00+00:00,31.63359263327628
2049-10-31 00:00:00+00:00,31.785060113531134
2049-11-30 00:00:00+00:00,29.806276571381353
2049-12-31 00:00:00+00:00,28.489708894469295
2050-01-31 00:00:00+00:00,28.178382809191778
2050-02-28 00:00:00+00:00,28.847186584504666
2050-03-31 00:00:00+00:00,28.58949205805805
2050-04-30 00:00:00+00:00,31.404692027805098
2050-05-31 00:00:00+00:00,31.914519378230708
2050-06-30 00:00:00+00:00,31.205418022566462
2050-07-31 00:00:00+00:00,30.951495832611165
2050-08-31 00:00:00+00:00,31.054480183123644
2050-09-30 00:00:00+00:00,31.70009524163284
2050-10-31 00:00:00+00:00,31.551833154072504
2050-11-30 00:00:00+00:00,31.160277581821724
2050-12-31 00:00:00+00:00,30.06514289258375
2051-01-31 00:00:00+00:00,29.28095955595528
2051-02-28 00:00:00+00:00,30.010742479565057
2051-03-31 00:00:00+00:00,30.544489686770056
2051-04-30 00:00:00+00:00,31.290565470514736
2051-05-31 00:00:00+00:00,32.61837705404359
2051-06-30 00:00:00+00:00,32.308306925467804
2051-07-31 00:00:00+00:00,31.52386348737855
2051-08-31 00:00:00+00:00,31.576135849124537
2051-09-30 00:00:00+00:00,31.75074589917886
2051-10-31 00:00:00+00:00,31.683526759070503
2051-11-30 00:00:00+00:00,30.684378628442637
2051-12-31 00:00:00+00:00,30.56507350434281
2052-01-31 00:00:00+00:00,29.686208943349303
2052-02-29 00:00:00+00:00,29.30763357934176
2052-03-31 00:00:00+00:00,29.544871583475476
2052-04-30 00:00:00+00:00,31.61294872559957
2052-05-31 00:00:00+00:00,32.333258522595855
2052-06-30 00:00:00+00:00,32.27119858
2052-07-31 00:00:00+00:00,32.49475552
2052-08-31 00:00:00+00:00,31.480044051978915
2052-09-30 00:00:00+00:00,31.526070933112088
2052-10-31 00:00:00+00:00,31.540435282380574
2052-11-30 00:00:00+00:00,31.271603384743468
2052-12-31 00:00:00+00:00,29.87325961055468
2053-01-31 00:00:00+00:00,29.37183011439508
2053-02-28 00:00:00+00:00,27.74861523421704
2053-03-31 00:00:00+00:00,29.372426619983763
2053-04-30 00:00:00+00:00,31.044576359181303
2053-05-31 00:00:00+00:00,31.526552773114993
2053-06-30 00:00:00+00:00,31.22452996905227
2053-07-31 00:00:00+00:00,31.108906784217407
2053-08-31 00:00:00+00:00,31.043783190022165
2053-09-30 00:00:00+00:00,31.17379798854699
2053-10-31 00:00:00+00:00,31.807712026749897
2053-11-30 00:00:00+00:00,31.87696706
2053-12-31 00:00:00+00:00,30.765015100596617
2054-01-31 00:00:00+00:00,30.03352023819553
2054-02-28 00:00:00+00:00,30.12983673569941
2054-03-31 00:00:00+00:00,30.079545534988625
2054-04-30 00:00:00+00:00,31.43850885368421
2054-05-31 00:00:00+00:00,32.88678854
2054-06-30 00:00:00+00:00,32.74946218488644
2054-07-31 00:00:00+00:00,32.00737740267541
2054-08-31 00:00:00+00:00,31.821962229478235
2054-09-30 00:00:00+00:00,31.99796724077102
2054-10-31 00:00:00+00:00,31.99879151148367
2054-11-30 00:00:00+00:00,30.152755077956822
2054-12-31 00:00:00+00:00,29.593595733680427
