,datetime,num_days_above_80,year,yearly_rolling_avg
3,2028-12-31 00:00:00+00:00,96.22777777777776,2028,102.01
4,2029-12-31 00:00:00+00:00,90.92222222222222,2029,98.42
5,2030-12-31 00:00:00+00:00,101.13333333333334,2030,96.09
6,2031-12-31 00:00:00+00:00,93.42777777777778,2031,95.16
7,2032-12-31 00:00:00+00:00,85.74444444444444,2032,93.44
8,2033-12-31 00:00:00+00:00,98.0111111111111,2033,92.39
9,2034-12-31 00:00:00+00:00,113.71666666666668,2034,99.16
10,2035-12-31 00:00:00+00:00,103.84444444444443,2035,105.19
11,2036-12-31 00:00:00+00:00,95.74166666666666,2036,104.43
12,2037-12-31 00:00:00+00:00,100.59722222222224,2037,100.06
13,2038-12-31 00:00:00+00:00,99.8861111111111,2038,98.74
14,2039-12-31 00:00:00+00:00,105.36944444444444,2039,101.95
15,2040-12-31 00:00:00+00:00,95.04444444444444,2040,100.1
16,2041-12-31 00:00:00+00:00,114.47222222222224,2041,104.96
17,2042-12-31 00:00:00+00:00,99.37222222222222,2042,102.96
18,2043-12-31 00:00:00+00:00,92.375,2043,102.07
19,2044-12-31 00:00:00+00:00,115.86666666666666,2044,102.54
20,2045-12-31 00:00:00+00:00,117.53333333333332,2045,108.59
21,2046-12-31 00:00:00+00:00,103.85277777777776,2046,112.42
22,2047-12-31 00:00:00+00:00,105.71944444444443,2047,109.04
23,2048-12-31 00:00:00+00:00,120.2611111111111,2048,109.94
24,2049-12-31 00:00:00+00:00,117.40277777777776,2049,114.46
25,2050-12-31 00:00:00+00:00,118.55333333333331,2050,118.74
