ISO3,name,lat_long,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079
AFG,Afghanistan,"[60.53, 29.32, 75.16, 38.49]",59.1875,57.8125,61.40625,56.40625,56.59375,61.40625,59.3125,62.09375,56.1875,58,62.5,62.3125,63.8125,56.3125,67.125,58.3125,59.5,55.40625,59.59375,60.3125,58.09375,54.40625,57.6875,62.40625,59.90625,64.5,67,64.1875,66.6875,60.8125,64.375,61.59375,63.40625,66.3125,60.3125,58.90625,63,60.1875,63.09375,58.3125,56.3125,61.3125,62.6875,58.1875,61.6875,59.40625,60.09375,62.3125,69,61.3125,63.09375,63.1875,61.40625,62.09375,61.09375,60.3125
AGO,Angola,"[11.64, -17.93, 24.08, -4.44]",51,56.1875,61.40625,58,53,56.09375,55.40625,58.8125,60.59375,53.8125,53.59375,54.8125,64.375,54.1875,54.6875,54.90625,51.3125,59.40625,55.8125,52.59375,59.40625,56.40625,51.8125,57.3125,58.5,60.5,54.5,61,53.5,57,57,54.3125,58.5,58.3125,58.6875,61.40625,53.6875,60.90625,63.40625,59.1875,56.09375,59.3125,57.3125,57.6875,56.90625,55.1875,57.59375,54,59.8125,59.90625,59.40625,58,59.90625,58.90625,62.09375,55.3125
ALB,Albania,"[19.3, 39.62, 21.02, 42.69]",43.59375,39.8125,44.1875,51.8125,45.1875,43,45.90625,43.6875,41.59375,43.59375,44.6875,43,45.40625,44.3125,46.8125,45,45.8125,42.40625,44.6875,48.8125,43.40625,43.59375,45.3125,48.6875,43.90625,44.6875,44.40625,46.3125,44.59375,47.3125,50,48.90625,45.3125,47,46.59375,47.59375,47.90625,54.3125,46,46.3125,45.1875,52.5,45.90625,44.8125,48.8125,45,46.1875,51.1875,47.1875,47.3125,48.90625,47,47.40625,48.3125,46.59375,51.6875
ARE,United Arab Emirates,"[51.58, 22.5, 56.4, 26.06]",55,50.59375,51.90625,52.8125,51.90625,52.09375,52.6875,53.3125,51.90625,52.3125,51.8125,53.8125,53.40625,52.59375,52.5,51.90625,52.6875,52.59375,53.59375,53.6875,53.09375,53.8125,53.90625,52,53.6875,53.1875,53.40625,53.59375,53.59375,58.3125,54.1875,54.1875,54,55.3125,54.90625,56.09375,55.09375,72,54.59375,55.3125,55.90625,54.3125,69.8125,54.6875,55,54.59375,62.6875,56.09375,56,56.40625,55.59375,55.59375,56.3125,62.90625,56.5,56.5
ARG,Argentina,"[-73.42, -55.25, -53.63, -21.83]",53.1875,61,54.3125,52.3125,55.59375,57.59375,52.3125,56,57.8125,62.5,51.1875,58.90625,50.40625,57.90625,61.5,61,58.8125,59.59375,62.6875,58.90625,51.90625,60.90625,55.1875,53.6875,53.8125,59.6875,58.3125,60.90625,56.3125,58.09375,53.3125,60.40625,59.6875,58.5,62.5,53.1875,60.09375,63.90625,54,60.09375,63.6875,70.5,58.6875,55.40625,53.6875,62.59375,58.3125,55.3125,60.8125,63.1875,61.59375,64,62,55.3125,59,73.3125
ARM,Armenia,"[43.58, 38.74, 46.51, 41.25]",44.09375,42.8125,45.09375,42.90625,50.6875,44,44.1875,44.1875,43,43.09375,49.5,44.3125,44.5,43.40625,44.3125,45.09375,47.40625,44.09375,45,44.3125,44.59375,55.90625,47.09375,45.09375,45.59375,45.3125,47.6875,45.90625,46.1875,48.5,45.59375,54.3125,47,48.40625,46.5,46.3125,50.90625,46.5,45.40625,49.59375,48.09375,51.59375,48.5,48.1875,46.8125,48.1875,46.3125,49.1875,47.3125,51,48.8125,49,48.8125,48.59375,54.59375,49.6875
ATA,Antarctica,"[-180.0, -90.0, 180.0, -63.27]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATF,French Southern Territories,"[68.72, -49.78, 70.56, -48.63]",13.796875,14.6015625,14.8984375,13.6015625,15.1015625,15,14.703125,14.796875,13.5,14.6015625,15.6015625,13.8984375,15,14.5,14.6015625,13.296875,15.1015625,14.703125,14.8984375,14.1015625,15.203125,14.3984375,14.6015625,14.1015625,14.6015625,15.203125,13.3984375,15.203125,15.1015625,15.796875,15.796875,16.59375,14.796875,15,16.5,15,14.3984375,15.296875,14.8984375,16.5,16,14.6015625,16.09375,15.3984375,16.40625,14.296875,16,16.203125,17.59375,16.203125,16.203125,15.6015625,15.3984375,16.203125,16.59375,15.3984375
AUS,Australia,"[113.34, -43.63, 153.57, -10.67]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AUT,Austria,"[9.48, 46.43, 16.98, 49.04]",41.5,40.40625,46,43.09375,48.3125,45.40625,42.8125,43.90625,40.1875,42.5,45.59375,38.8125,45.1875,44,47.6875,42,43.1875,41.6875,43.40625,46.59375,42.40625,44.6875,45.40625,45.5,43.40625,40.8125,48.09375,45,48.6875,52.6875,45.5,46.1875,47.40625,46.8125,46.1875,49.1875,47.8125,50.1875,48.8125,45.40625,51.09375,46.5,47,43,46.59375,45.90625,45.40625,47.1875,47.40625,48.09375,47.40625,47.3125,53.6875,50.1875,49.3125,52
AZE,Azerbaijan,"[44.79, 38.27, 50.39, 41.86]",45.5,44.8125,47.5,46.3125,50.6875,46.40625,46.8125,46.8125,45.90625,46.09375,45.8125,46.90625,46.40625,46.1875,47.09375,48.59375,49.5,46.90625,48.5,47,47.09375,55.90625,48.09375,47.40625,48.8125,47.3125,49.09375,48.8125,49,51.3125,48.3125,54.3125,48.5,51.09375,49.1875,47.8125,49.59375,49,48.59375,50.59375,49.90625,52,51,50.59375,49.90625,50.8125,48.90625,50.6875,50.3125,51,51.3125,51.3125,51.1875,50.6875,54.59375,52.6875
BDI,Burundi,"[29.02, -4.5, 30.75, -2.35]",42.5,38.09375,39.3125,37.59375,43.40625,41.90625,41.1875,42.90625,49.40625,37.59375,37.6875,40.09375,40.3125,44.40625,42.1875,42.09375,39.8125,38.3125,38.5,41.90625,40.90625,40.1875,51.6875,41.90625,44.8125,44.5,41.40625,43.5,40.8125,46.90625,44.5,41.3125,40.5,48,44,40.90625,39.6875,44.5,44.1875,40.40625,43.5,39.8125,43.40625,44.8125,40.3125,43.3125,44.90625,42.8125,53,46.1875,45.09375,41.59375,43,41.1875,41.59375,44.90625
BEL,Belgium,"[2.51, 49.53, 6.16, 51.48]",34.1875,44.40625,34.5,38.90625,36.8125,34.59375,40,38.8125,44.6875,43.5,38.5,41,39.5,40.6875,39,41.6875,39.59375,42.1875,45.09375,42.8125,41.59375,39.8125,43.90625,44.40625,35.8125,39.90625,42.09375,45.40625,45.3125,49.5,41.1875,49.8125,46.09375,40.6875,38.90625,43.5,45.59375,40.1875,38.90625,45.1875,42.6875,43.6875,50,39.90625,45.1875,49.8125,48.1875,40.5,45.1875,44.59375,45.5,41.90625,43.59375,49.6875,45.3125,48.90625
BEN,Benin,"[0.77, 6.14, 3.8, 12.24]",56.8125,57.3125,51.59375,54.90625,56.40625,55.09375,56.6875,58.5,55.6875,56.59375,55.5,52.5,56.5,56.3125,57.90625,55.09375,56.1875,57,56.40625,57.59375,58.8125,59.5,59.40625,52.59375,54.6875,58.6875,58.6875,56.5,62.59375,58.3125,62.90625,62.5,60.3125,58.3125,61.90625,61.59375,59.3125,62.8125,57.6875,57.90625,58.3125,62,61.40625,55.09375,58.3125,56,59.5,57.6875,64.3125,59.09375,61.8125,59.40625,58.40625,59,70.125,57.1875
BFA,Burkina Faso,"[-5.47, 9.61, 2.18, 15.12]",60.5,67,60.59375,62.3125,62.3125,62.90625,62.09375,62.59375,60.8125,60.3125,61,66.3125,64.8125,66.375,69.1875,63,62,63.1875,61.6875,68.5,62.40625,63.8125,60.5,62.90625,67.1875,64.375,58.6875,64.375,62.40625,63.1875,62.90625,62.5,65.125,61.40625,71.125,61.59375,63.09375,62.40625,64.1875,62.90625,64.6875,63.8125,63.8125,63.6875,60.3125,65.5,63.8125,62.90625,64.3125,63.90625,62.6875,64.8125,67.625,65.1875,70.125,62.3125
BGD,Bangladesh,"[88.08, 20.67, 92.67, 26.45]",50.90625,59,56.59375,60.6875,58.40625,56.6875,68.1875,50.40625,51.6875,56.1875,57.3125,50.1875,54.5,51.40625,51.3125,52,60.90625,52.59375,56.40625,53.09375,53.8125,54.3125,56.90625,52,54.40625,59,63.8125,57.90625,53.59375,52.1875,55.90625,55.3125,56.3125,53,55.6875,58.09375,57.8125,53.40625,54.3125,60.1875,53.1875,60.8125,56.59375,60,56.3125,54.1875,54.90625,54.59375,53.8125,59.8125,58.5,55.40625,61.90625,55.5,54.1875,59
BGR,Bulgaria,"[22.38, 41.23, 28.56, 44.23]",48.90625,46.09375,54,54.59375,53.3125,42.59375,47.09375,48.3125,47,54.90625,49.59375,45.40625,47.59375,51.90625,49.5,50.5,47,51.1875,50.5,48.3125,47.5,51.09375,46.90625,49.90625,48.59375,49.90625,51.8125,57.6875,56.3125,53.3125,48.8125,49.09375,51.90625,53.1875,52,58.1875,57.6875,58.40625,53.59375,51.59375,53.6875,50.90625,54.5,49.59375,49.59375,51.1875,49.8125,53,56.90625,54.1875,49.5,58.09375,51.6875,54.5,54.6875,64.5
BHS,Bahamas,"[-78.98, 23.71, -77.0, 27.04]",35.09375,34.3125,34.3125,34.09375,34.40625,34.5,34.5,34.90625,36.1875,34.6875,33.3125,35.09375,35.40625,35.3125,34.8125,33.90625,35.8125,34.59375,36,35.40625,34.8125,36.40625,35.5,34.6875,36.3125,35.5,36.90625,36.5,34.5,35.90625,36.3125,36.09375,35.40625,36,37.1875,35.8125,35.90625,36.40625,36.40625,36.6875,35.6875,36.8125,38,36,38.5,35.6875,37.8125,36.1875,36.6875,37.3125,37.3125,38.09375,37.40625,36.6875,37.1875,37.8125
BIH,Bosnia and Herzegovina,"[15.75, 42.65, 19.6, 45.23]",44.8125,40,47.40625,46.3125,51.09375,45.5,44.5,46.40625,41.6875,45.1875,46.3125,44.5,47,47,50,45.90625,52.59375,44.8125,46,48.8125,45.6875,47.6875,47.8125,46.1875,46.59375,46.59375,48.59375,47.59375,51.6875,56.3125,49.1875,48.6875,47.8125,52.6875,47.3125,48.1875,48.90625,49.90625,47.8125,47.5,47.40625,48.90625,49.09375,44.3125,53.8125,53,46.8125,50.3125,50.09375,50.5,50.09375,52,50.6875,51,57.09375,53.3125
BLR,Belarus,"[23.2, 51.32, 32.69, 56.17]",41.59375,40.1875,44.6875,42.59375,45,41.59375,40.1875,43,38.59375,44.40625,45.09375,43.40625,48.59375,44.90625,44.5,46.59375,43.90625,46.59375,47.6875,50.40625,44,53.5,43.09375,46.3125,46.59375,39.59375,45.3125,46.59375,43.6875,50.40625,46,46.40625,44.40625,45.5,47.40625,49,46.8125,48.90625,51.5,49.3125,51.09375,44.8125,48.09375,40.6875,44.90625,44.6875,43.3125,48.90625,43.8125,54.40625,48.5,50.8125,54.1875,50.1875,50.09375,54
BLZ,Belize,"[-89.23, 15.89, -88.11, 18.5]",41.90625,41.09375,43.8125,41.59375,40.09375,44.59375,41.90625,42.1875,40.09375,42.1875,40.1875,40,43.5,42.5,43,44.40625,42.8125,40.09375,40.6875,42.09375,41.90625,41.09375,45.40625,39.59375,40.1875,43.1875,40.3125,42.3125,40.90625,41.09375,46.09375,41.59375,42.09375,43.09375,45.40625,44.1875,43.8125,44.6875,44.59375,44.40625,42.8125,43,46.5,44.40625,46,42.6875,45,45.59375,43.90625,45.40625,44.5,44.59375,44.5,45.59375,46.40625,49.6875
BOL,Bolivia,"[-69.59, -22.87, -57.5, -9.76]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRA,Brazil,"[-73.99, -33.77, -34.73, 5.24]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRN,Brunei,"[114.2, 4.01, 115.45, 5.45]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTN,Bhutan,"[88.81, 26.72, 92.1, 28.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BWA,Botswana,"[19.9, -26.83, 29.43, -17.66]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAF,Central African Republic,"[14.46, 2.27, 27.37, 11.14]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAN,Canada,"[-141.0, 41.68, -52.65, 73.23]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHE,Switzerland,"[6.02, 45.78, 10.44, 47.83]",39,40.3125,42.59375,38.5,46.3125,45,41,42.1875,39.5,43.90625,44,38.8125,42.09375,43,49,42.3125,40.40625,41.40625,44.59375,44.90625,41.1875,47.3125,41,48.40625,46.5,42.40625,49.3125,46.1875,44.6875,50.40625,42.6875,45.40625,47,46.40625,45.40625,47.09375,47.6875,47.8125,46.09375,51.90625,46.3125,47.3125,49.6875,42.8125,48.3125,48.40625,44.40625,47.6875,48.1875,48.59375,48.59375,50.1875,54.1875,51,54.90625,50.90625
CHL,Chile,"[-75.64, -55.61, -66.96, -17.58]",46,46.1875,46.5,47.09375,48.09375,47.8125,44.5,50.90625,51.5,45.09375,47.6875,55.5,44.90625,57.90625,59.1875,47.59375,46.5,50.3125,46.59375,44.5,51.90625,47.5,53.09375,47.5,46.90625,59.6875,46.3125,53.59375,52.6875,54.40625,51.09375,49.5,49.09375,57.8125,59.90625,50.6875,54,47.8125,47,52,57.09375,48.1875,46.8125,52,47.90625,50.90625,53.59375,46.40625,59,50.8125,51.59375,61.1875,56.1875,50.40625,59,53.5
CHN,China,"[73.68, 18.2, 135.03, 53.46]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N/A,Ivory Coast,"[-8.6, 4.34, -2.56, 10.52]",50.6875,46.59375,51.6875,48.40625,50.8125,50,59.5,51,50.90625,52.90625,54.8125,56.1875,55.1875,56.09375,53.09375,52.09375,53.59375,56.5,52.90625,49.09375,52.3125,50,52.6875,52.1875,56.3125,54.8125,57.90625,57.5,52.8125,59.1875,54.09375,55.6875,51.90625,51.8125,58.09375,61.5,61.8125,60.3125,57.40625,58.3125,51.6875,50,56.6875,57.6875,53.3125,53,57.90625,58.6875,54,58.59375,57.40625,59.5,55,56.09375,55.6875,56.90625
CMR,Cameroon,"[8.49, 1.73, 16.01, 12.86]",58.3125,60.09375,54.5,58.59375,53.3125,55.40625,60,56.09375,57.8125,59.59375,62.1875,57,61.90625,55,57.3125,57.3125,55.40625,58.09375,58.6875,62.5,54.90625,56.3125,62.90625,56.40625,56.8125,62.8125,56.6875,57.09375,59.59375,57.59375,60.1875,59.1875,57.6875,66.625,59.5,60.6875,59.40625,58.8125,56.40625,61.8125,60,55.09375,57.09375,62.3125,65.6875,58.40625,59.3125,57.09375,62.3125,63.90625,59.5,63.1875,63.1875,57.1875,60.3125,62.1875
COD,Congo (Kinshasa),"[12.18, -13.26, 31.17, 5.26]",53.90625,51.90625,51.3125,52.40625,49.5,54,49.8125,56.09375,51.90625,55.3125,50.1875,53.5,48.5,55.59375,51.1875,49.59375,48.3125,52.59375,51.59375,62.5,50.40625,54.5,51.6875,63.6875,52.6875,57.5,50.6875,49.1875,52.3125,52.90625,57.59375,54.59375,49.40625,51.59375,53.6875,53.59375,55.40625,61.40625,55,51.59375,62.1875,56.6875,54.6875,56.5,58.5,54.09375,56.09375,54.3125,56.40625,55.09375,57.40625,56,54.1875,56.5,57.90625,55.6875
COG,Congo (Brazzaville),"[11.09, -5.04, 18.45, 3.73]",41.90625,40.1875,39.6875,45.5,45,40.59375,38.09375,43.1875,40.1875,41.90625,43.8125,42.3125,44.1875,43.90625,39.8125,47.40625,42.90625,40.09375,42.59375,41.09375,42.09375,40.09375,49.90625,44.90625,43.59375,41.1875,46.3125,46.40625,43.1875,41.59375,43.5,42.59375,43.5,43.3125,44.6875,45.6875,43,42.8125,44.40625,44.90625,44.09375,48.8125,48,45.5,43.5,44.6875,44.09375,47.90625,45.09375,44.5,44.3125,44.1875,44.6875,44.8125,50.59375,46
COL,Colombia,"[-78.99, -4.3, -66.88, 12.44]",58.59375,48.59375,48.1875,45.5,45.6875,48.90625,46.5,44.90625,49.1875,54.1875,50.90625,48.59375,46.09375,44.5,54,48.6875,51.90625,49.90625,46.90625,50.90625,48.6875,49.1875,51.8125,48.40625,48.1875,51.1875,50.5,53.09375,54.09375,48.90625,52.3125,48.1875,49.1875,51.8125,50.5,51,51.90625,58.40625,49.8125,55.8125,51.1875,51.6875,53.8125,52,47.8125,51.8125,51.3125,51.6875,52.3125,50.5,53.59375,50.90625,49.90625,52.90625,53,51.90625
CRI,Costa Rica,"[-85.94, 8.23, -82.55, 11.22]",39.90625,44.40625,40.3125,40.5,37.8125,38.1875,46.5,39.09375,39.1875,39.40625,46.59375,40.3125,39.5,40.6875,40.1875,41.3125,39.40625,42.1875,44.6875,44.09375,39.1875,41.59375,39.5,41.09375,43.40625,39.6875,41.40625,39.8125,42.90625,40.1875,42.09375,42.09375,40.3125,46.40625,40.5,41,40.3125,42.40625,42.5,39.5,39.90625,40.90625,44.59375,40.59375,42.09375,47.3125,41.5,42.40625,40.5,45.1875,48.5,41.90625,44.1875,42.09375,43.1875,44
CUB,Cuba,"[-84.97, 19.86, -74.18, 23.19]",43.59375,42.59375,47.09375,46,49.59375,44.59375,44.09375,42.40625,45.5,44.90625,45,44.90625,41.5,46.09375,43.6875,43.59375,44.6875,43.90625,51.3125,46.8125,45.8125,51.6875,42.59375,51.40625,42.5,45.3125,50.90625,42.6875,45.09375,50.5,49.59375,46.40625,46.09375,46,50.5,43.1875,49.3125,46.3125,54.09375,46.5,48.40625,50.6875,47.59375,46.8125,49.09375,48.3125,48,47.09375,45.8125,43.5,50.5,49.1875,55,48,50.09375,49.8125
CYP,Cyprus,"[32.26, 34.57, 34.0, 35.17]",39.5,39.90625,42.09375,43.1875,41.40625,42.59375,41.5,41.8125,40.40625,42.3125,40.09375,40.1875,43.09375,40.8125,43.40625,40.1875,42.40625,40.8125,43.40625,40.90625,41.3125,42.09375,40.5,40.40625,39.40625,40.6875,42.40625,40.1875,41.6875,41.6875,43.5,44.40625,41.8125,41.3125,42.1875,44.09375,42.59375,44.59375,42.59375,41.90625,42.3125,42.40625,42.8125,46.6875,43.1875,42.40625,44,43.59375,43.1875,46.09375,43.6875,43.6875,43,44.5,44.59375,43.5
CZE,Czech Republic,"[12.24, 48.56, 18.85, 51.12]",41.09375,39.5,48.59375,42.59375,47.59375,43.59375,43.1875,44.6875,39.3125,42.1875,44.40625,42.90625,45.6875,44.09375,43.6875,41.90625,43.1875,42.40625,44.40625,46.3125,46.8125,43.40625,45.1875,45.5,44,39.8125,46.3125,44,49.40625,56.5,44,48.09375,47,47.5,46.5,46.90625,46.40625,47.6875,53.3125,44.3125,51.09375,47.09375,50.59375,43.40625,46,46.3125,45.40625,47.8125,48.3125,48.09375,48.5,46.6875,53.6875,51.90625,49.3125,49.3125
